VideoLength,UploadTime,TagsCount,Views
23,2,1,3369
11,4,4,2562
26,2,11,8228
20,2,10,6732
4,1,2,1053
10,9,10,4777
20,4,12,7765
25,9,7,5425
17,10,5,4118
30,1,13,9725
8,12,7,3358
11,3,4,3450
27,6,2,3434
15,2,6,4767
14,10,5,3756
4,12,8,3529
6,7,2,1335
12,11,10,5796
30,6,10,7496
25,2,1,3527
10,5,2,2225
10,2,7,4034
17,11,14,7663
8,6,6,3074
24,5,12,8489
24,11,2,3353
23,3,9,6906
10,3,8,4538
11,11,12,6240
10,11,6,3713
27,1,4,5331
4,6,7,3104
5,4,15,7615
21,12,6,4337
23,8,7,5915
23,8,3,3481
7,4,12,6114
20,5,12,7648
16,10,7,4440
10,3,9,5105
5,1,14,6462
7,11,3,1951
24,7,10,6595
15,7,10,5929
19,5,9,6461
3,11,12,4827
24,9,13,8053
27,11,6,5004
12,7,3,2404
3,12,15,6746
11,9,13,6402
19,2,14,8620
12,11,9,5063
9,3,6,3910
8,9,13,6804
19,1,10,6561
18,1,2,3461
14,5,4,2789
10,10,2,1187
26,8,14,8590
27,9,13,8268
7,11,8,4359
20,3,5,4540
30,10,7,6737
9,9,13,6727
25,4,12,8019
15,11,11,6082
17,9,8,4813
10,4,2,1746
3,10,9,3645
21,4,1,2342
25,11,1,2634
5,1,14,6688
5,9,4,1735
24,8,4,4332
7,12,15,7393
21,10,8,5368
28,8,13,8726
9,2,2,2054
16,6,7,4690
17,12,1,2079
23,11,2,2672
15,12,6,4219
30,2,4,4996
9,9,8,3873
16,3,5,3993
10,2,8,5027
30,9,2,3601
23,9,14,8125
5,4,3,1666
18,8,4,3945
15,1,3,2988
3,7,5,2708
28,8,5,5143
25,12,13,8319
24,12,8,5538
9,5,4,3121
4,10,12,5435
4,12,6,2138
4,10,8,3594
30,9,3,4058
19,2,14,8170
5,10,2,1191
30,4,7,6172
21,4,10,6928
4,10,2,809
24,10,10,6915
13,5,4,3295
25,6,4,4271
15,3,11,6760
12,8,6,4191
27,2,1,3559
22,10,2,2615
20,4,9,6021
7,6,15,6860
10,6,5,2811
17,9,12,6799
22,11,9,5648
24,9,5,5134
24,2,15,9167
11,2,15,7579
26,9,3,3798
12,10,4,2974
13,4,11,6459
30,5,9,7400
11,1,2,2319
16,5,1,1623
13,3,11,6128
8,12,8,4024
25,7,9,6209
6,2,15,7577
7,9,1,1194
14,10,9,4881
16,3,1,2035
14,1,15,8246
9,11,4,2512
6,6,13,6343
30,7,10,8017
7,4,14,6606
28,3,15,9882
3,3,12,6056
13,7,13,7245
30,12,13,8604
11,3,13,7238
6,7,14,6209
30,8,4,4704
29,8,6,5592
29,4,4,4604
24,4,7,5666
11,2,13,6855
14,11,9,5089
24,9,6,5591
3,2,15,7503
11,3,10,6155
11,1,2,2280
16,6,12,7325
13,7,10,5733
6,7,15,7210
9,5,1,1505
16,1,9,6367
28,9,11,8096
26,12,11,7171
14,7,2,2701
24,6,10,6901
24,2,12,8601
12,9,5,3422
16,6,7,4983
12,9,3,2036
16,11,7,4713
26,3,10,7552
12,7,9,5493
3,5,5,2075
16,10,10,6090
13,8,8,4712
24,4,9,6714
28,12,3,4284
5,5,9,4579
23,10,6,4555
29,4,11,8047
10,4,3,1875
4,4,8,4005
30,2,8,7024
23,10,4,4295
25,7,8,6159
10,3,11,6204
3,2,13,6045
10,3,13,7380
25,9,8,5701
20,4,15,9318
6,8,3,1990
17,11,9,5612
22,6,13,8602
17,10,14,8076
19,7,14,8658
20,8,15,8412
26,8,8,6085
27,4,14,9492
11,9,8,4611
10,5,8,4129
25,5,4,4328
